->>>>IterationNumber<<<<--- : 10
DFA->18
NFA->7
Creation time    DFA->7389073 NFA->1872707
Browsing->(25/1000)   DFA->239831 NFA->1796766
Browsing->(26/1000)   DFA->236526 NFA->1574647
Browsing->(27/1000)   DFA->229023 NFA->1771854
Browsing->(28/1000)   DFA->224521 NFA->1730130
Browsing->(29/1000)   DFA->194805 NFA->1389747
Browsing->(30/1000)   DFA->222419 NFA->1499909
Browsing->(31/1000)   DFA->220017 NFA->1761049
Browsing->(32/1000)   DFA->227525 NFA->1758648
Browsing->(33/1000)   DFA->217319 NFA->1557837
Browsing->(34/1000)   DFA->236827 NFA->1643086
Browsing->(35/1000)   DFA->194804 NFA->1427569
Browsing->(36/1000)   DFA->209512 NFA->1594458
Browsing->(37/1000)   DFA->194507 NFA->1480396
Browsing->(38/1000)   DFA->195707 NFA->1440772
Browsing->(39/1000)   DFA->229627 NFA->1810273
Browsing->(40/1000)   DFA->210413 NFA->1584854
Browsing->(41/1000)   DFA->168389 NFA->1254973
Browsing->(42/1000)   DFA->195106 NFA->1478896
Browsing->(43/1000)   DFA->192404 NFA->1294898
Browsing->(44/1000)   DFA->202908 NFA->1603760
Browsing->(45/1000)   DFA->221519 NFA->1731931
Browsing->(46/1000)   DFA->218819 NFA->1729229
Browsing->(47/1000)   DFA->222117 NFA->1749941
Browsing->(48/1000)   DFA->213717 NFA->1762849
Browsing->(49/1000)   DFA->217317 NFA->1752039
Browsing->(50/1000)   DFA->211316 NFA->1500807
Browsing->(51/1000)   DFA->218515 NFA->1733132
Browsing->(52/1000)   DFA->203211 NFA->1378943
Browsing->(53/1000)   DFA->201410 NFA->1388847
Browsing->(54/1000)   DFA->217018 NFA->1707618
Browsing->(55/1000)   DFA->204710 NFA->1487000
Browsing->(56/1000)   DFA->217918 NFA->1634980
Browsing->(57/1000)   DFA->226323 NFA->1609165
Browsing->(58/1000)   DFA->211914 NFA->1608263
Browsing->(59/1000)   DFA->218515 NFA->1585153
Browsing->(60/1000)   DFA->229022 NFA->1752942
Browsing->(61/1000)   DFA->210413 NFA->1666497
Browsing->(62/1000)   DFA->214315 NFA->1512215
Browsing->(63/1000)   DFA->220918 NFA->1697712
Browsing->(64/1000)   DFA->214314 NFA->1697715
Browsing->(65/1000)   DFA->198708 NFA->1525118
Browsing->(66/1000)   DFA->229322 NFA->1744540
Browsing->(67/1000)   DFA->205011 NFA->1349524
Browsing->(68/1000)   DFA->250635 NFA->1692610
Browsing->(69/1000)   DFA->221217 NFA->1736435
Browsing->(70/1000)   DFA->217918 NFA->1605259
Browsing->(71/1000)   DFA->199605 NFA->1503810
Browsing->(72/1000)   DFA->186101 NFA->1410457
Browsing->(73/1000)   DFA->209214 NFA->1644884
Browsing->(74/1000)   DFA->214614 NFA->1722624
Browsing->(75/1000)   DFA->187299 NFA->1397253
Browsing->(76/1000)   DFA->236530 NFA->1634977
Browsing->(77/1000)   DFA->229922 NFA->1759844
Browsing->(78/1000)   DFA->280050 NFA->1818079
Browsing->(79/1000)   DFA->183999 NFA->1200945
Browsing->(80/1000)   DFA->229626 NFA->1705817
Browsing->(81/1000)   DFA->198409 NFA->1579147
Browsing->(82/1000)   DFA->193302 NFA->1380442
Browsing->(83/1000)   DFA->228723 NFA->1568947
Browsing->(84/1000)   DFA->222119 NFA->1525720
Browsing->(85/1000)   DFA->201408 NFA->1609166
Browsing->(86/1000)   DFA->241931 NFA->1825884
Browsing->(87/1000)   DFA->233826 NFA->1685708
Browsing->(88/1000)   DFA->225722 NFA->1536227
Browsing->(89/1000)   DFA->209513 NFA->1434170
Browsing->(90/1000)   DFA->217016 NFA->1458786
Browsing->(91/1000)   DFA->190001 NFA->1402654
Browsing->(92/1000)   DFA->241030 NFA->1370536
Browsing->(93/1000)   DFA->237728 NFA->1772154
Browsing->(94/1000)   DFA->227822 NFA->1656893
Browsing->(95/1000)   DFA->238927 NFA->1589655
Browsing->(96/1000)   DFA->200808 NFA->1537124
Browsing->(97/1000)   DFA->229619 NFA->1715423
Browsing->(98/1000)   DFA->244933 NFA->1716323
Browsing->(99/1000)   DFA->205909 NFA->1640681
Browsing->(100/1000)   DFA->216417 NFA->1693509
Browsing->(101/1000)   DFA->227523 NFA->1779657
Browsing->(102/1000)   DFA->231724 NFA->1805769
Browsing->(103/1000)   DFA->226021 NFA->1643986
Browsing->(104/1000)   DFA->231425 NFA->1826484
Browsing->(105/1000)   DFA->203809 NFA->1409256
Browsing->(106/1000)   DFA->229924 NFA->1803370
Browsing->(107/1000)   DFA->190303 NFA->1386748
Browsing->(108/1000)   DFA->209214 NFA->1642182
Browsing->(109/1000)   DFA->224520 NFA->1500805
Browsing->(110/1000)   DFA->233526 NFA->1693212
Browsing->(111/1000)   DFA->248535 NFA->1649984
Browsing->(112/1000)   DFA->228723 NFA->1711222
Browsing->(113/1000)   DFA->185498 NFA->1260078
Browsing->(114/1000)   DFA->241028 NFA->1772154
Browsing->(115/1000)   DFA->212215 NFA->1381345
Browsing->(116/1000)   DFA->232023 NFA->1816579
Browsing->(117/1000)   DFA->228425 NFA->1833088
Browsing->(118/1000)   DFA->230825 NFA->1467788
Browsing->(119/1000)   DFA->231723 NFA->1704921
Browsing->(120/1000)   DFA->252136 NFA->1843591
Browsing->(121/1000)   DFA->229023 NFA->1641883
Browsing->(122/1000)   DFA->215518 NFA->1587855
Browsing->(123/1000)   DFA->240130 NFA->1840889
Browsing->(124/1000)   DFA->218520 NFA->1689908
Browsing->(125/1000)   DFA->220320 NFA->1518815
Browsing->(126/1000)   DFA->224522 NFA->1752645
Browsing->(127/1000)   DFA->196304 NFA->1470787
Browsing->(128/1000)   DFA->255138 NFA->1859501
Browsing->(129/1000)   DFA->236528 NFA->1740034
Browsing->(130/1000)   DFA->198104 NFA->1327609
Browsing->(131/1000)   DFA->231424 NFA->1661393
Browsing->(132/1000)   DFA->176494 NFA->1263978
Browsing->(133/1000)   DFA->190005 NFA->1422166
Browsing->(134/1000)   DFA->226623 NFA->1594157
Browsing->(135/1000)   DFA->244033 NFA->1704618
Browsing->(136/1000)   DFA->189103 NFA->1442875
Browsing->(137/1000)   DFA->224223 NFA->1666196
Browsing->(138/1000)   DFA->213415 NFA->1572544
Browsing->(139/1000)   DFA->230523 NFA->1839990
Browsing->(140/1000)   DFA->210114 NFA->1693212
Browsing->(141/1000)   DFA->212813 NFA->1733130
Browsing->(142/1000)   DFA->207112 NFA->1441976
Browsing->(143/1000)   DFA->244033 NFA->1719623
Browsing->(144/1000)   DFA->224820 NFA->1782354
Browsing->(145/1000)   DFA->218519 NFA->1483696
Browsing->(146/1000)   DFA->194505 NFA->1394250
Browsing->(147/1000)   DFA->204409 NFA->1510414
Browsing->(148/1000)   DFA->211615 NFA->1552736
Browsing->(149/1000)   DFA->203512 NFA->1491201
Browsing->(150/1000)   DFA->197205 NFA->1478894
Browsing->(151/1000)   DFA->205912 NFA->1704616
Browsing->(152/1000)   DFA->225118 NFA->1768550
Browsing->(153/1000)   DFA->222418 NFA->1565641
Browsing->(154/1000)   DFA->233522 NFA->1590853
Browsing->(155/1000)   DFA->219719 NFA->1452481
Browsing->(156/1000)   DFA->238329 NFA->1873004
Browsing->(157/1000)   DFA->230525 NFA->1830985
Browsing->(158/1000)   DFA->208913 NFA->1375639
Browsing->(159/1000)   DFA->195406 NFA->1315907
Browsing->(160/1000)   DFA->210415 NFA->1540730
Browsing->(161/1000)   DFA->228721 NFA->19071354
Browsing->(162/1000)   DFA->308565 NFA->1866702
Browsing->(163/1000)   DFA->234127 NFA->1715122
Browsing->(164/1000)   DFA->225724 NFA->1591456
Browsing->(165/1000)   DFA->216717 NFA->1236064
Browsing->(166/1000)   DFA->242830 NFA->1748437
Browsing->(167/1000)   DFA->199905 NFA->1345625
Browsing->(168/1000)   DFA->237129 NFA->1616669
Browsing->(169/1000)   DFA->207711 NFA->1595658
Browsing->(170/1000)   DFA->214013 NFA->1596258
Browsing->(171/1000)   DFA->226023 NFA->1591155
Browsing->(172/1000)   DFA->202607 NFA->1412562
Browsing->(173/1000)   DFA->233825 NFA->1850494
Browsing->(174/1000)   DFA->198407 NFA->1507708
Browsing->(175/1000)   DFA->201708 NFA->1529920
Browsing->(176/1000)   DFA->237726 NFA->1517617
Browsing->(177/1000)   DFA->205910 NFA->1427867
Browsing->(178/1000)   DFA->226022 NFA->1612767
Browsing->(179/1000)   DFA->228423 NFA->1808475
Browsing->(180/1000)   DFA->252739 NFA->1573143
Browsing->(181/1000)   DFA->235025 NFA->1609765
Browsing->(182/1000)   DFA->221820 NFA->1590856
Browsing->(183/1000)   DFA->215517 NFA->1592060
Browsing->(184/1000)   DFA->204409 NFA->1594456
Browsing->(185/1000)   DFA->253635 NFA->1726227
Browsing->(186/1000)   DFA->219718 NFA->1654789
Browsing->(187/1000)   DFA->232324 NFA->1648487
Browsing->(188/1000)   DFA->222122 NFA->1749640
Browsing->(189/1000)   DFA->199909 NFA->1448580
Browsing->(190/1000)   DFA->243731 NFA->1843291
Browsing->(191/1000)   DFA->235929 NFA->1748141
Browsing->(192/1000)   DFA->196609 NFA->1214453
Browsing->(193/1000)   DFA->214014 NFA->1726226
Browsing->(194/1000)   DFA->202606 NFA->1509815
Browsing->(195/1000)   DFA->199908 NFA->1348626
Browsing->(196/1000)   DFA->217313 NFA->1595058
Browsing->(197/1000)   DFA->262939 NFA->1571345
Browsing->(198/1000)   DFA->227218 NFA->1579150
Browsing->(199/1000)   DFA->220619 NFA->1625373
Browsing->(200/1000)   DFA->180394 NFA->1334517
Browsing->(201/1000)   DFA->251237 NFA->1794964
Browsing->(202/1000)   DFA->215216 NFA->1552735
Browsing->(203/1000)   DFA->206210 NFA->1550933
Browsing->(204/1000)   DFA->225722 NFA->1717225
Browsing->(205/1000)   DFA->225421 NFA->1642783
Browsing->(206/1000)   DFA->224818 NFA->1528718
Browsing->(207/1000)   DFA->249736 NFA->1852295
Browsing->(208/1000)   DFA->234729 NFA->1658993
Browsing->(209/1000)   DFA->189401 NFA->1286493
Browsing->(210/1000)   DFA->202910 NFA->1571342
Browsing->(211/1000)   DFA->211315 NFA->1474693
Browsing->(212/1000)   DFA->227522 NFA->1687507
Browsing->(213/1000)   DFA->232623 NFA->1713320
Browsing->(214/1000)   DFA->228123 NFA->1725329
Browsing->(215/1000)   DFA->214613 NFA->1147217
Browsing->(216/1000)   DFA->199607 NFA->1474993
Browsing->(217/1000)   DFA->216116 NFA->1769452
Browsing->(218/1000)   DFA->205912 NFA->1617272
Browsing->(219/1000)   DFA->189402 NFA->1445277
Browsing->(220/1000)   DFA->206212 NFA->1589353
Browsing->(221/1000)   DFA->208012 NFA->1625671
Browsing->(222/1000)   DFA->177397 NFA->1312606
Browsing->(223/1000)   DFA->224223 NFA->1683903
Browsing->(224/1000)   DFA->222719 NFA->1600163
Browsing->(225/1000)   DFA->187300 NFA->1438072
Browsing->(226/1000)   DFA->204711 NFA->1585752
Browsing->(227/1000)   DFA->236827 NFA->1687509
Browsing->(228/1000)   DFA->210411 NFA->1762247
Browsing->(229/1000)   DFA->186402 NFA->1398155
Browsing->(230/1000)   DFA->229022 NFA->1768551
Browsing->(231/1000)   DFA->209210 NFA->1486100
Browsing->(232/1000)   DFA->222117 NFA->1731632
Browsing->(233/1000)   DFA->218518 NFA->1665596
Browsing->(234/1000)   DFA->214615 NFA->1610966
Browsing->(235/1000)   DFA->225720 NFA->1638882
Browsing->(236/1000)   DFA->212513 NFA->1698013
Browsing->(237/1000)   DFA->220618 NFA->1636479
Browsing->(238/1000)   DFA->202607 NFA->1649989
Browsing->(239/1000)   DFA->232925 NFA->1554837
Browsing->(240/1000)   DFA->214013 NFA->1664095
Browsing->(241/1000)   DFA->230826 NFA->1650589
Browsing->(242/1000)   DFA->239229 NFA->1820181
Browsing->(243/1000)   DFA->241631 NFA->1725929
Browsing->(244/1000)   DFA->201409 NFA->1378640
Browsing->(245/1000)   DFA->223321 NFA->1643684
Browsing->(246/1000)   DFA->231423 NFA->1728929
Browsing->(247/1000)   DFA->207112 NFA->1608264
Browsing->(248/1000)   DFA->190303 NFA->1396352
Browsing->(249/1000)   DFA->222420 NFA->1839388
Browsing->(250/1000)   DFA->214612 NFA->1508310
Browsing->(251/1000)   DFA->211011 NFA->1369639
Browsing->(252/1000)   DFA->220920 NFA->1783858
Browsing->(253/1000)   DFA->244933 NFA->1801868
Browsing->(254/1000)   DFA->248235 NFA->1740334
Browsing->(255/1000)   DFA->213113 NFA->1680602
Browsing->(256/1000)   DFA->193903 NFA->1377139
Browsing->(257/1000)   DFA->217919 NFA->1779057
Browsing->(258/1000)   DFA->210413 NFA->1653891
Browsing->(259/1000)   DFA->210714 NFA->1359132
Browsing->(260/1000)   DFA->238029 NFA->1773656
Browsing->(261/1000)   DFA->229623 NFA->1830980
Browsing->(262/1000)   DFA->217613 NFA->1596560
Browsing->(263/1000)   DFA->200209 NFA->1316807
Browsing->(264/1000)   DFA->219716 NFA->1634379
Browsing->(265/1000)   DFA->216117 NFA->1725629
Browsing->(266/1000)   DFA->193903 NFA->1666496
Browsing->(267/1000)   DFA->285154 NFA->1743036
Browsing->(268/1000)   DFA->262339 NFA->1728028
Browsing->(269/1000)   DFA->233828 NFA->1641882
Browsing->(270/1000)   DFA->239828 NFA->1554533
Browsing->(271/1000)   DFA->221521 NFA->1516715
Browsing->(272/1000)   DFA->224822 NFA->1737035
Browsing->(273/1000)   DFA->186702 NFA->1241166
Browsing->(274/1000)   DFA->220017 NFA->1665597
Browsing->(275/1000)   DFA->212215 NFA->1606465
Browsing->(276/1000)   DFA->222119 NFA->1561437
Browsing->(277/1000)   DFA->233527 NFA->1561737
Browsing->(278/1000)   DFA->224822 NFA->1658094
Browsing->(279/1000)   DFA->214315 NFA->1607968
Browsing->(280/1000)   DFA->235327 NFA->1542528
Browsing->(281/1000)   DFA->232325 NFA->1782358
Browsing->(282/1000)   DFA->268645 NFA->1680602
Browsing->(283/1000)   DFA->283954 NFA->1791962
Browsing->(284/1000)   DFA->248534 NFA->1471386
Browsing->(285/1000)   DFA->230524 NFA->1572245
Browsing->(286/1000)   DFA->220917 NFA->1510111
Browsing->(287/1000)   DFA->210115 NFA->1456387
Browsing->(288/1000)   DFA->220920 NFA->1575246
Browsing->(289/1000)   DFA->203211 NFA->1606163
Browsing->(290/1000)   DFA->200509 NFA->1481597
Browsing->(291/1000)   DFA->214317 NFA->1572844
Browsing->(292/1000)   DFA->262944 NFA->1660795
Browsing->(293/1000)   DFA->203809 NFA->1378641
Browsing->(294/1000)   DFA->199907 NFA->1571044
Browsing->(295/1000)   DFA->259338 NFA->1816278
Browsing->(296/1000)   DFA->239529 NFA->1707020
Browsing->(297/1000)   DFA->213113 NFA->1625976
Browsing->(298/1000)   DFA->226321 NFA->1608861
Browsing->(299/1000)   DFA->205310 NFA->1704016
Browsing->(300/1000)   DFA->196305 NFA->1384344
Browsing->(301/1000)   DFA->270142 NFA->1620271
Browsing->(302/1000)   DFA->220920 NFA->1445576
Browsing->(303/1000)   DFA->202310 NFA->1582449
Browsing->(304/1000)   DFA->236528 NFA->1778156
Browsing->(305/1000)   DFA->220017 NFA->1537728
Browsing->(306/1000)   DFA->216716 NFA->1662293
Browsing->(307/1000)   DFA->219419 NFA->1740637
Browsing->(308/1000)   DFA->235325 NFA->1658691
Browsing->(309/1000)   DFA->215814 NFA->1542528
Browsing->(310/1000)   DFA->215816 NFA->1530523
Browsing->(311/1000)   DFA->231724 NFA->1667996
Browsing->(312/1000)   DFA->220918 NFA->1684805
Browsing->(313/1000)   DFA->226921 NFA->1535922
Browsing->(314/1000)   DFA->216415 NFA->1593858
Browsing->(315/1000)   DFA->213415 NFA->1829485
Browsing->(316/1000)   DFA->213416 NFA->1550934
Browsing->(317/1000)   DFA->237126 NFA->1803668
Browsing->(318/1000)   DFA->201707 NFA->1360934
Browsing->(319/1000)   DFA->235026 NFA->1617270
Browsing->(320/1000)   DFA->203208 NFA->1572847
Browsing->(321/1000)   DFA->228122 NFA->1684508
Browsing->(322/1000)   DFA->229926 NFA->1716323
Browsing->(323/1000)   DFA->229023 NFA->1670699
Browsing->(324/1000)   DFA->226922 NFA->1710318
Browsing->(325/1000)   DFA->203510 NFA->1644586
Browsing->(326/1000)   DFA->199306 NFA->19207928
Browsing->(327/1000)   DFA->300160 NFA->1970859
Browsing->(328/1000)   DFA->221216 NFA->1548532
Browsing->(329/1000)   DFA->226023 NFA->1409257
Browsing->(330/1000)   DFA->225721 NFA->1750544
Browsing->(331/1000)   DFA->231125 NFA->1597460
Browsing->(332/1000)   DFA->191503 NFA->1230662
Browsing->(333/1000)   DFA->234424 NFA->1425468
Browsing->(334/1000)   DFA->217617 NFA->1578849
Browsing->(335/1000)   DFA->208610 NFA->1618170
Browsing->(336/1000)   DFA->228122 NFA->1482798
Browsing->(337/1000)   DFA->240431 NFA->1766446
Browsing->(338/1000)   DFA->202909 NFA->1323410
Browsing->(339/1000)   DFA->238931 NFA->1819277
Browsing->(340/1000)   DFA->205311 NFA->1432971
Browsing->(341/1000)   DFA->222418 NFA->1510714
Browsing->(342/1000)   DFA->181897 NFA->1092588
Browsing->(343/1000)   DFA->171694 NFA->1224658
Browsing->(344/1000)   DFA->220619 NFA->1804271
Browsing->(345/1000)   DFA->275848 NFA->1569544
Browsing->(346/1000)   DFA->245833 NFA->1684504
Browsing->(347/1000)   DFA->227520 NFA->1644284
Browsing->(348/1000)   DFA->226321 NFA->1674298
Browsing->(349/1000)   DFA->215814 NFA->1562638
Browsing->(350/1000)   DFA->224222 NFA->1812075
Browsing->(351/1000)   DFA->183998 NFA->1308401
Browsing->(352/1000)   DFA->196305 NFA->1370241
Browsing->(353/1000)   DFA->224821 NFA->1703415
Browsing->(354/1000)   DFA->229926 NFA->1523616
Browsing->(355/1000)   DFA->236226 NFA->1627476
Browsing->(356/1000)   DFA->220018 NFA->1537129
Browsing->(357/1000)   DFA->193907 NFA->1396052
Browsing->(358/1000)   DFA->214318 NFA->1418861
Browsing->(359/1000)   DFA->204410 NFA->1462084
Browsing->(360/1000)   DFA->213417 NFA->1675798
Browsing->(361/1000)   DFA->227523 NFA->1607663
Browsing->(362/1000)   DFA->207414 NFA->1655390
Browsing->(363/1000)   DFA->218515 NFA->1502008
Browsing->(364/1000)   DFA->212814 NFA->1628376
Browsing->(365/1000)   DFA->235626 NFA->1696811
Browsing->(366/1000)   DFA->220018 NFA->1500205
Browsing->(367/1000)   DFA->228121 NFA->1591155
Browsing->(368/1000)   DFA->226322 NFA->1675502
Browsing->(369/1000)   DFA->192404 NFA->1426065
Browsing->(370/1000)   DFA->201705 NFA->1440173
Browsing->(371/1000)   DFA->214316 NFA->1504406
Browsing->(372/1000)   DFA->242528 NFA->1658091
Browsing->(373/1000)   DFA->225722 NFA->1832487
Browsing->(374/1000)   DFA->232023 NFA->1433272
Browsing->(375/1000)   DFA->214617 NFA->1550633
Browsing->(376/1000)   DFA->242229 NFA->1826784
Browsing->(377/1000)   DFA->202009 NFA->1374136
Browsing->(378/1000)   DFA->224822 NFA->1784158
Browsing->(379/1000)   DFA->212816 NFA->1670699
Browsing->(380/1000)   DFA->224520 NFA->1653891
Browsing->(381/1000)   DFA->206510 NFA->1415862
Browsing->(382/1000)   DFA->230524 NFA->1810875
Browsing->(383/1000)   DFA->222119 NFA->1505008
Browsing->(384/1000)   DFA->202609 NFA->1476793
Browsing->(385/1000)   DFA->229325 NFA->1683306
Browsing->(386/1000)   DFA->193004 NFA->1498106
Browsing->(387/1000)   DFA->206513 NFA->1179937
Browsing->(388/1000)   DFA->187600 NFA->1285589
Browsing->(389/1000)   DFA->227522 NFA->1730734
Browsing->(390/1000)   DFA->231123 NFA->1550336
Browsing->(391/1000)   DFA->227824 NFA->1704619
Browsing->(392/1000)   DFA->256938 NFA->1681504
Browsing->(393/1000)   DFA->221820 NFA->1633478
Browsing->(394/1000)   DFA->190904 NFA->1349222
Browsing->(395/1000)   DFA->195107 NFA->1359129
Browsing->(396/1000)   DFA->210415 NFA->1527220
Browsing->(397/1000)   DFA->199908 NFA->1331217
Browsing->(398/1000)   DFA->168691 NFA->1119603
Browsing->(399/1000)   DFA->190301 NFA->1326414
Browsing->(400/1000)   DFA->246133 NFA->1753845
Browsing->(401/1000)   DFA->230225 NFA->1792863
Browsing->(402/1000)   DFA->198407 NFA->1200946
Browsing->(403/1000)   DFA->199610 NFA->1351627
Browsing->(404/1000)   DFA->205913 NFA->1485198
Browsing->(405/1000)   DFA->240426 NFA->1819879
Browsing->(406/1000)   DFA->226021 NFA->1734634
Browsing->(407/1000)   DFA->199909 NFA->1326411
Browsing->(408/1000)   DFA->253035 NFA->1449480
Browsing->(409/1000)   DFA->235627 NFA->1545231
Browsing->(410/1000)   DFA->228723 NFA->1659592
Browsing->(411/1000)   DFA->226321 NFA->1710620
Browsing->(412/1000)   DFA->205611 NFA->1615769
Browsing->(413/1000)   DFA->199308 NFA->1389745
Browsing->(414/1000)   DFA->230224 NFA->1756543
Browsing->(415/1000)   DFA->223020 NFA->1541630
Browsing->(416/1000)   DFA->208011 NFA->1428168
Browsing->(417/1000)   DFA->223919 NFA->1498105
Browsing->(418/1000)   DFA->214013 NFA->1624472
Browsing->(419/1000)   DFA->219415 NFA->1463889
Browsing->(420/1000)   DFA->250336 NFA->1639179
Browsing->(421/1000)   DFA->211915 NFA->1374141
Browsing->(422/1000)   DFA->181300 NFA->1170931
Browsing->(423/1000)   DFA->196907 NFA->1396953
Browsing->(424/1000)   DFA->226622 NFA->1673701
Browsing->(425/1000)   DFA->194803 NFA->1638281
Browsing->(426/1000)   DFA->251535 NFA->1761948
Browsing->(427/1000)   DFA->212515 NFA->1581549
Browsing->(428/1000)   DFA->219419 NFA->1559336
Browsing->(429/1000)   DFA->237427 NFA->1661094
Browsing->(430/1000)   DFA->230222 NFA->1481596
Browsing->(431/1000)   DFA->194205 NFA->1361830
Browsing->(432/1000)   DFA->200509 NFA->1540428
Browsing->(433/1000)   DFA->189702 NFA->1288591
Browsing->(434/1000)   DFA->197205 NFA->1380143
Browsing->(435/1000)   DFA->166588 NFA->1172131
Browsing->(436/1000)   DFA->204712 NFA->1582151
Browsing->(437/1000)   DFA->192103 NFA->1326412
Browsing->(438/1000)   DFA->225123 NFA->1779955
Browsing->(439/1000)   DFA->200807 NFA->1498105
Browsing->(440/1000)   DFA->223620 NFA->1498709
Browsing->(441/1000)   DFA->191205 NFA->1420660
Browsing->(442/1000)   DFA->214915 NFA->1614566
Browsing->(443/1000)   DFA->193302 NFA->1421863
Browsing->(444/1000)   DFA->214615 NFA->1737634
Browsing->(445/1000)   DFA->210714 NFA->1223757
Browsing->(446/1000)   DFA->225120 NFA->1677903
Browsing->(447/1000)   DFA->196906 NFA->1385244
Browsing->(448/1000)   DFA->251835 NFA->1750842
